Units,scenario,region,sector,year,value
1975$/kg,Scenario 1,European Free Trade Association,Soybean,2050,0.294965
1975$/kg,Scenario 1,European Free Trade Association,Soybean,2055,0.302294
1975$/kg,Scenario 1,European Free Trade Association,Soybean,2060,0.307406
1975$/kg,Scenario 1,European Free Trade Association,Soybean,2065,0.311587
1975$/kg,Scenario 1,European Free Trade Association,Soybean,2070,0.314029
1975$/kg,Scenario 1,European Free Trade Association,Soybean,2075,0.315919
1975$/kg,Scenario 1,European Free Trade Association,Soybean,2080,0.317639
1975$/kg,Scenario 1,European Free Trade Association,Soybean,2085,0.318754
1975$/kg,Scenario 1,European Free Trade Association,Soybean,2090,0.31902199999999997
1975$/kg,Scenario 1,European Free Trade Association,Soybean,2095,0.318378
1975$/kg,Scenario 1,European Free Trade Association,Soybean,2100,0.316642
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,1975,0.0183
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,1990,0.0183
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2005,0.0183
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2010,0.0183
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2015,0.0183
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2020,0.0184521
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2025,0.0190196
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2030,0.0192887
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2035,0.0195982
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2040,0.019915
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2045,0.0202598
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2050,0.0205751
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2055,0.0208566
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2060,0.0210775
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2065,0.0212772
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2070,0.0214101
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2075,0.021498
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2080,0.0215623
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2085,0.0216012
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2090,0.0216218
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2095,0.0216346
1975$/kg,Scenario 1,European Free Trade Association,SugarCrop,2100,0.0216178
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,1975,0.4642
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,1990,0.4642
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2005,0.4642
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2010,0.4642
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2015,0.4642
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2020,0.463932
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2025,0.465652
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2030,0.466216
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2035,0.466832
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2040,0.4672
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2045,0.467665
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2050,0.468013
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2055,0.469122
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2060,0.47001
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2065,0.470742
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2070,0.471286
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2075,0.471674
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2080,0.471957
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2085,0.472123
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2090,0.472164
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2095,0.472115
1975$/kg,Scenario 1,European Free Trade Association,Vegetables,2100,0.471897
1975$/kg,Scenario 1,European Free Trade Association,Wheat,1975,0.1213
1975$/kg,Scenario 1,European Free Trade Association,Wheat,1990,0.1213
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2005,0.1213
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2010,0.1213
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2015,0.1213
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2020,0.121543
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2025,0.127128
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2030,0.128578
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2035,0.131226
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2040,0.133536
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2045,0.13588
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2050,0.137793
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2055,0.140817
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2060,0.143229
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2065,0.145349
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2070,0.146997
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2075,0.148205
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2080,0.149183
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2085,0.149774
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2090,0.15008
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2095,0.150142
1975$/kg,Scenario 1,European Free Trade Association,Wheat,2100,0.149886
1975$/kg,Scenario 1,India,Corn,1975,0.0433
1975$/kg,Scenario 1,India,Corn,1990,0.0433
1975$/kg,Scenario 1,India,Corn,2005,0.0433
1975$/kg,Scenario 1,India,Corn,2010,0.0433
1975$/kg,Scenario 1,India,Corn,2015,0.0433
1975$/kg,Scenario 1,India,Corn,2020,0.0471776
1975$/kg,Scenario 1,India,Corn,2025,0.0545564
1975$/kg,Scenario 1,India,Corn,2030,0.0585798
1975$/kg,Scenario 1,India,Corn,2035,0.0626494
1975$/kg,Scenario 1,India,Corn,2040,0.0663912
1975$/kg,Scenario 1,India,Corn,2045,0.0697126
1975$/kg,Scenario 1,India,Corn,2050,0.07177
1975$/kg,Scenario 1,India,Corn,2055,0.0740788
1975$/kg,Scenario 1,India,Corn,2060,0.0757592
1975$/kg,Scenario 1,India,Corn,2065,0.0770781
1975$/kg,Scenario 1,India,Corn,2070,0.0779879
1975$/kg,Scenario 1,India,Corn,2075,0.0783679
1975$/kg,Scenario 1,India,Corn,2080,0.0782579
1975$/kg,Scenario 1,India,Corn,2085,0.0776211
1975$/kg,Scenario 1,India,Corn,2090,0.0765965
1975$/kg,Scenario 1,India,Corn,2095,0.0752535
1975$/kg,Scenario 1,India,Corn,2100,0.0736694
1975$/kg,Scenario 1,India,FiberCrop,1975,0.1248
1975$/kg,Scenario 1,India,FiberCrop,1990,0.1248
1975$/kg,Scenario 1,India,FiberCrop,2005,0.1248
1975$/kg,Scenario 1,India,FiberCrop,2010,0.1248
1975$/kg,Scenario 1,India,FiberCrop,2015,0.1248
1975$/kg,Scenario 1,India,FiberCrop,2020,0.129429
1975$/kg,Scenario 1,India,FiberCrop,2025,0.146138
1975$/kg,Scenario 1,India,FiberCrop,2030,0.154752
1975$/kg,Scenario 1,India,FiberCrop,2035,0.164089
1975$/kg,Scenario 1,India,FiberCrop,2040,0.172955
1975$/kg,Scenario 1,India,FiberCrop,2045,0.181728
1975$/kg,Scenario 1,India,FiberCrop,2050,0.189427
1975$/kg,Scenario 1,India,FiberCrop,2055,0.201497
1975$/kg,Scenario 1,India,FiberCrop,2060,0.21228
1975$/kg,Scenario 1,India,FiberCrop,2065,0.221972
1975$/kg,Scenario 1,India,FiberCrop,2070,0.230022
1975$/kg,Scenario 1,India,FiberCrop,2075,0.235409
1975$/kg,Scenario 1,India,FiberCrop,2080,0.238761
1975$/kg,Scenario 1,India,FiberCrop,2085,0.239875
1975$/kg,Scenario 1,India,FiberCrop,2090,0.239238
1975$/kg,Scenario 1,India,FiberCrop,2095,0.237032
1975$/kg,Scenario 1,India,FiberCrop,2100,0.233529
1975$/kg,Scenario 1,India,FodderGrass,1975,0.0193
1975$/kg,Scenario 1,India,FodderGrass,1990,0.0193
1975$/kg,Scenario 1,India,FodderGrass,2005,0.0193
1975$/kg,Scenario 1,India,FodderGrass,2010,0.0193
1975$/kg,Scenario 1,India,FodderGrass,2015,0.0193
1975$/kg,Scenario 1,India,FodderGrass,2020,0.0199045
1975$/kg,Scenario 1,India,FodderGrass,2025,0.0223017
1975$/kg,Scenario 1,India,FodderGrass,2030,0.0239769
1975$/kg,Scenario 1,India,FodderGrass,2035,0.0259849
1975$/kg,Scenario 1,India,FodderGrass,2040,0.0280949
1975$/kg,Scenario 1,India,FodderGrass,2045,0.0302721
1975$/kg,Scenario 1,India,FodderGrass,2050,0.0322993
1975$/kg,Scenario 1,India,FodderGrass,2055,0.0344045
1975$/kg,Scenario 1,India,FodderGrass,2060,0.036235
1975$/kg,Scenario 1,India,FodderGrass,2065,0.0377741
1975$/kg,Scenario 1,India,FodderGrass,2070,0.0389803
1975$/kg,Scenario 1,India,FodderGrass,2075,0.0398367
1975$/kg,Scenario 1,India,FodderGrass,2080,0.0403563
1975$/kg,Scenario 1,India,FodderGrass,2085,0.0405382
1975$/kg,Scenario 1,India,FodderGrass,2090,0.0404397
1975$/kg,Scenario 1,India,FodderGrass,2095,0.040094
1975$/kg,Scenario 1,India,FodderGrass,2100,0.0395505
1975$/kg,Scenario 1,India,FodderHerb,1975,0.0481
1975$/kg,Scenario 1,India,FodderHerb,1990,0.0481
1975$/kg,Scenario 1,India,FodderHerb,2005,0.0481
1975$/kg,Scenario 1,India,FodderHerb,2010,0.0481
1975$/kg,Scenario 1,India,FodderHerb,2015,0.0481
1975$/kg,Scenario 1,India,FodderHerb,2020,0.0485243
1975$/kg,Scenario 1,India,FodderHerb,2025,0.0496656
1975$/kg,Scenario 1,India,FodderHerb,2030,0.0502098
1975$/kg,Scenario 1,India,FodderHerb,2035,0.0508515
1975$/kg,Scenario 1,India,FodderHerb,2040,0.0514815
1975$/kg,Scenario 1,India,FodderHerb,2045,0.0521495
1975$/kg,Scenario 1,India,FodderHerb,2050,0.0527354
1975$/kg,Scenario 1,India,FodderHerb,2055,0.0534753
1975$/kg,Scenario 1,India,FodderHerb,2060,0.0541195
1975$/kg,Scenario 1,India,FodderHerb,2065,0.0547021
1975$/kg,Scenario 1,India,FodderHerb,2070,0.0551884
1975$/kg,Scenario 1,India,FodderHerb,2075,0.0555956
1975$/kg,Scenario 1,India,FodderHerb,2080,0.0559388
1975$/kg,Scenario 1,India,FodderHerb,2085,0.0562113
1975$/kg,Scenario 1,India,FodderHerb,2090,0.0564171
1975$/kg,Scenario 1,India,FodderHerb,2095,0.0565615
1975$/kg,Scenario 1,India,FodderHerb,2100,0.0566268
1975$/kg,Scenario 1,India,Fruits,1975,0.112
1975$/kg,Scenario 1,India,Fruits,1990,0.112
1975$/kg,Scenario 1,India,Fruits,2005,0.112
1975$/kg,Scenario 1,India,Fruits,2010,0.112
1975$/kg,Scenario 1,India,Fruits,2015,0.112
1975$/kg,Scenario 1,India,Fruits,2020,0.112897
1975$/kg,Scenario 1,India,Fruits,2025,0.115047
1975$/kg,Scenario 1,India,Fruits,2030,0.11605
1975$/kg,Scenario 1,India,Fruits,2035,0.117409
1975$/kg,Scenario 1,India,Fruits,2040,0.118765
1975$/kg,Scenario 1,India,Fruits,2045,0.120127
1975$/kg,Scenario 1,India,Fruits,2050,0.121317
1975$/kg,Scenario 1,India,Fruits,2055,0.122845
1975$/kg,Scenario 1,India,Fruits,2060,0.124146
1975$/kg,Scenario 1,India,Fruits,2065,0.125205
1975$/kg,Scenario 1,India,Fruits,2070,0.125938
1975$/kg,Scenario 1,India,Fruits,2075,0.126356
1975$/kg,Scenario 1,India,Fruits,2080,0.126501
1975$/kg,Scenario 1,India,Fruits,2085,0.126359
1975$/kg,Scenario 1,India,Fruits,2090,0.125955
1975$/kg,Scenario 1,India,Fruits,2095,0.125366
1975$/kg,Scenario 1,India,Fruits,2100,0.124643
1975$/kg,Scenario 1,India,Legumes,1975,0.1141
1975$/kg,Scenario 1,India,Legumes,1990,0.1141
1975$/kg,Scenario 1,India,Legumes,2005,0.1141
1975$/kg,Scenario 1,India,Legumes,2010,0.1141
1975$/kg,Scenario 1,India,Legumes,2015,0.1141
1975$/kg,Scenario 1,India,Legumes,2020,0.118307
1975$/kg,Scenario 1,India,Legumes,2025,0.140538
1975$/kg,Scenario 1,India,Legumes,2030,0.151419
1975$/kg,Scenario 1,India,Legumes,2035,0.157386
1975$/kg,Scenario 1,India,Legumes,2040,0.161948
1975$/kg,Scenario 1,India,Legumes,2045,0.165933
1975$/kg,Scenario 1,India,Legumes,2050,0.168582
1975$/kg,Scenario 1,India,Legumes,2055,0.177863
1975$/kg,Scenario 1,India,Legumes,2060,0.185348
1975$/kg,Scenario 1,India,Legumes,2065,0.191132
1975$/kg,Scenario 1,India,Legumes,2070,0.194943
1975$/kg,Scenario 1,India,Legumes,2075,0.196878
1975$/kg,Scenario 1,India,Legumes,2080,0.197222
1975$/kg,Scenario 1,India,Legumes,2085,0.196065
1975$/kg,Scenario 1,India,Legumes,2090,0.193719
1975$/kg,Scenario 1,India,Legumes,2095,0.190385
1975$/kg,Scenario 1,India,Legumes,2100,0.186305
1975$/kg,Scenario 1,India,MiscCrop,1975,0.2727
1975$/kg,Scenario 1,India,MiscCrop,1990,0.2727
1975$/kg,Scenario 1,India,MiscCrop,2005,0.2727
1975$/kg,Scenario 1,India,MiscCrop,2010,0.2727
1975$/kg,Scenario 1,India,MiscCrop,2015,0.2727
1975$/kg,Scenario 1,India,MiscCrop,2020,0.273413
1975$/kg,Scenario 1,India,MiscCrop,2025,0.27945
1975$/kg,Scenario 1,India,MiscCrop,2030,0.282437
1975$/kg,Scenario 1,India,MiscCrop,2035,0.286676
1975$/kg,Scenario 1,India,MiscCrop,2040,0.290385
1975$/kg,Scenario 1,India,MiscCrop,2045,0.294021
1975$/kg,Scenario 1,India,MiscCrop,2050,0.297145
1975$/kg,Scenario 1,India,MiscCrop,2055,0.300815
1975$/kg,Scenario 1,India,MiscCrop,2060,0.303798
1975$/kg,Scenario 1,India,MiscCrop,2065,0.306091
1975$/kg,Scenario 1,India,MiscCrop,2070,0.30757
1975$/kg,Scenario 1,India,MiscCrop,2075,0.308262
1975$/kg,Scenario 1,India,MiscCrop,2080,0.30829
1975$/kg,Scenario 1,India,MiscCrop,2085,0.307691
1975$/kg,Scenario 1,India,MiscCrop,2090,0.306614
1975$/kg,Scenario 1,India,MiscCrop,2095,0.305145
1975$/kg,Scenario 1,India,MiscCrop,2100,0.303386
1975$/kg,Scenario 1,India,NutsSeeds,1975,0.1376
1975$/kg,Scenario 1,India,NutsSeeds,1990,0.1376
1975$/kg,Scenario 1,India,NutsSeeds,2005,0.1376
1975$/kg,Scenario 1,India,NutsSeeds,2010,0.1376
1975$/kg,Scenario 1,India,NutsSeeds,2015,0.1376
1975$/kg,Scenario 1,India,NutsSeeds,2020,0.15169
1975$/kg,Scenario 1,India,NutsSeeds,2025,0.193488
1975$/kg,Scenario 1,India,NutsSeeds,2030,0.214889
1975$/kg,Scenario 1,India,NutsSeeds,2035,0.236377
1975$/kg,Scenario 1,India,NutsSeeds,2040,0.256689
1975$/kg,Scenario 1,India,NutsSeeds,2045,0.27568
1975$/kg,Scenario 1,India,NutsSeeds,2050,0.290595
1975$/kg,Scenario 1,India,NutsSeeds,2055,0.310663
1975$/kg,Scenario 1,India,NutsSeeds,2060,0.325923
1975$/kg,Scenario 1,India,NutsSeeds,2065,0.336581
1975$/kg,Scenario 1,India,NutsSeeds,2070,0.343129
1975$/kg,Scenario 1,India,NutsSeeds,2075,0.345383
1975$/kg,Scenario 1,India,NutsSeeds,2080,0.344159
1975$/kg,Scenario 1,India,NutsSeeds,2085,0.339601
1975$/kg,Scenario 1,India,NutsSeeds,2090,0.332407
1975$/kg,Scenario 1,India,NutsSeeds,2095,0.323369
1975$/kg,Scenario 1,India,NutsSeeds,2100,0.313068
1975$/kg,Scenario 1,India,OilCrop,1975,0.0719
1975$/kg,Scenario 1,India,OilCrop,1990,0.0719
1975$/kg,Scenario 1,India,OilCrop,2005,0.0719
1975$/kg,Scenario 1,India,OilCrop,2010,0.0719
1975$/kg,Scenario 1,India,OilCrop,2015,0.0719
1975$/kg,Scenario 1,India,OilCrop,2020,0.0761777
1975$/kg,Scenario 1,India,OilCrop,2025,0.0886002
1975$/kg,Scenario 1,India,OilCrop,2030,0.0950379
1975$/kg,Scenario 1,India,OilCrop,2035,0.101073
1975$/kg,Scenario 1,India,OilCrop,2040,0.106846
1975$/kg,Scenario 1,India,OilCrop,2045,0.112468
1975$/kg,Scenario 1,India,OilCrop,2050,0.11695
1975$/kg,Scenario 1,India,OilCrop,2055,0.12267
1975$/kg,Scenario 1,India,OilCrop,2060,0.126999
1975$/kg,Scenario 1,India,OilCrop,2065,0.130185
1975$/kg,Scenario 1,India,OilCrop,2070,0.132416
1975$/kg,Scenario 1,India,OilCrop,2075,0.133584
1975$/kg,Scenario 1,India,OilCrop,2080,0.134064
1975$/kg,Scenario 1,India,OilCrop,2085,0.133584
1975$/kg,Scenario 1,India,OilCrop,2090,0.132415
1975$/kg,Scenario 1,India,OilCrop,2095,0.130585
1975$/kg,Scenario 1,India,OilCrop,2100,0.12821
1975$/kg,Scenario 1,India,OtherGrain,1975,0.0632
1975$/kg,Scenario 1,India,OtherGrain,1990,0.0632
1975$/kg,Scenario 1,India,OtherGrain,2005,0.0632
1975$/kg,Scenario 1,India,OtherGrain,2010,0.0632
1975$/kg,Scenario 1,India,OtherGrain,2015,0.0632
1975$/kg,Scenario 1,India,OtherGrain,2020,0.0639487
1975$/kg,Scenario 1,India,OtherGrain,2025,0.07211
1975$/kg,Scenario 1,India,OtherGrain,2030,0.0755029
1975$/kg,Scenario 1,India,OtherGrain,2035,0.0793727
1975$/kg,Scenario 1,India,OtherGrain,2040,0.0827494
1975$/kg,Scenario 1,India,OtherGrain,2045,0.08593
1975$/kg,Scenario 1,India,OtherGrain,2050,0.0883999
1975$/kg,Scenario 1,India,OtherGrain,2055,0.0930377
1975$/kg,Scenario 1,India,OtherGrain,2060,0.0968433
1975$/kg,Scenario 1,India,OtherGrain,2065,0.0998396
1975$/kg,Scenario 1,India,OtherGrain,2070,0.101877
1975$/kg,Scenario 1,India,OtherGrain,2075,0.10293
1975$/kg,Scenario 1,India,OtherGrain,2080,0.103107
1975$/kg,Scenario 1,India,OtherGrain,2085,0.102428
1975$/kg,Scenario 1,India,OtherGrain,2090,0.10111
1975$/kg,Scenario 1,India,OtherGrain,2095,0.0992379
1975$/kg,Scenario 1,India,OtherGrain,2100,0.0969613
1975$/kg,Scenario 1,India,Pasture,1975,0.0096
1975$/kg,Scenario 1,India,Pasture,1990,0.0096
1975$/kg,Scenario 1,India,Pasture,2005,0.0096
1975$/kg,Scenario 1,India,Pasture,2010,0.0096
1975$/kg,Scenario 1,India,Pasture,2015,0.0096
1975$/kg,Scenario 1,India,Pasture,2020,0.0106126
1975$/kg,Scenario 1,India,Pasture,2025,0.0136489
1975$/kg,Scenario 1,India,Pasture,2030,0.0156006
1975$/kg,Scenario 1,India,Pasture,2035,0.0179176
1975$/kg,Scenario 1,India,Pasture,2040,0.0204266
1975$/kg,Scenario 1,India,Pasture,2045,0.0230125
1975$/kg,Scenario 1,India,Pasture,2050,0.0254064
1975$/kg,Scenario 1,India,Pasture,2055,0.0278758
1975$/kg,Scenario 1,India,Pasture,2060,0.0300139
1975$/kg,Scenario 1,India,Pasture,2065,0.0317984
1975$/kg,Scenario 1,India,Pasture,2070,0.0332136
1975$/kg,Scenario 1,India,Pasture,2075,0.0342237
1975$/kg,Scenario 1,India,Pasture,2080,0.0348377
1975$/kg,Scenario 1,India,Pasture,2085,0.0350511
1975$/kg,Scenario 1,India,Pasture,2090,0.0349263
1975$/kg,Scenario 1,India,Pasture,2095,0.0345087
1975$/kg,Scenario 1,India,Pasture,2100,0.0338588
1975$/kg,Scenario 1,India,Rice,1975,0.0991
1975$/kg,Scenario 1,India,Rice,1990,0.0991
1975$/kg,Scenario 1,India,Rice,2005,0.0991
1975$/kg,Scenario 1,India,Rice,2010,0.0991
1975$/kg,Scenario 1,India,Rice,2015,0.0991
1975$/kg,Scenario 1,India,Rice,2020,0.101308
1975$/kg,Scenario 1,India,Rice,2025,0.112929
1975$/kg,Scenario 1,India,Rice,2030,0.117677
1975$/kg,Scenario 1,India,Rice,2035,0.124722
1975$/kg,Scenario 1,India,Rice,2040,0.131674
1975$/kg,Scenario 1,India,Rice,2045,0.138626
1975$/kg,Scenario 1,India,Rice,2050,0.14474
1975$/kg,Scenario 1,India,Rice,2055,0.152157
1975$/kg,Scenario 1,India,Rice,2060,0.158375
1975$/kg,Scenario 1,India,Rice,2065,0.163442
1975$/kg,Scenario 1,India,Rice,2070,0.167136
1975$/kg,Scenario 1,India,Rice,2075,0.169294
1975$/kg,Scenario 1,India,Rice,2080,0.169982
1975$/kg,Scenario 1,India,Rice,2085,0.169256
1975$/kg,Scenario 1,India,Rice,2090,0.167439
1975$/kg,Scenario 1,India,Rice,2095,0.164671
1975$/kg,Scenario 1,India,Rice,2100,0.161204
1975$/kg,Scenario 1,India,RootTuber,1975,0.0274
1975$/kg,Scenario 1,India,RootTuber,1990,0.0274
1975$/kg,Scenario 1,India,RootTuber,2005,0.0274
1975$/kg,Scenario 1,India,RootTuber,2010,0.0274
1975$/kg,Scenario 1,India,RootTuber,2015,0.0274
1975$/kg,Scenario 1,India,RootTuber,2020,0.027493
1975$/kg,Scenario 1,India,RootTuber,2025,0.0283314
1975$/kg,Scenario 1,India,RootTuber,2030,0.0286449
1975$/kg,Scenario 1,India,RootTuber,2035,0.0290691
1975$/kg,Scenario 1,India,RootTuber,2040,0.0294587
1975$/kg,Scenario 1,India,RootTuber,2045,0.0298279
1975$/kg,Scenario 1,India,RootTuber,2050,0.0301344
1975$/kg,Scenario 1,India,RootTuber,2055,0.0305639
1975$/kg,Scenario 1,India,RootTuber,2060,0.0309103
1975$/kg,Scenario 1,India,RootTuber,2065,0.031177
1975$/kg,Scenario 1,India,RootTuber,2070,0.031354
1975$/kg,Scenario 1,India,RootTuber,2075,0.0314316
